round,score,solution,valid_start_date
False,53.10856740512752,solution_1,2016-09-14
True,49.66862132956924,solution_1,2016-09-14
False,47.90719543271256,solution_2,2016-09-14
True,47.7173133359507,solution_2,2016-09-14
False,43.61347524565943,solution_1,2017-03-15
True,41.422753759827486,solution_1,2017-03-15
False,40.849659005870926,solution_2,2017-03-15
True,40.64642999746044,solution_2,2017-03-15
False,50.1255259863996,solution_1,2016-10-12
True,47.10202088898605,solution_1,2016-10-12
False,45.99117699224021,solution_2,2016-10-12
True,45.73706468068621,solution_2,2016-10-12
False,42.35022629863743,solution_1,2017-05-10
True,39.95746586723701,solution_1,2017-05-10
False,39.90785451568289,solution_2,2017-05-10
True,39.68205794991927,solution_2,2017-05-10
True,"score    47.556024
dtype: float64",solution_3,2016-09-14
True,"score    40.647546
dtype: float64",solution_3,2017-03-15
True,"score    46.196595
dtype: float64",solution_3,2016-10-12
True,"score    38.28513
dtype: float64",solution_3,2017-05-10
